company_name,article_date,article_name,company_symbol,article_url,article_text
Amazon.com Inc,2020-05-02 00:00:00 UTC,"Warren Buffett Says There's No Bubble In FANG Stocks, But He's Still Not Buying",AMZN,https://www.benzinga.com/top-stories/20/05/15937144/warren-buffett-says-theres-no-bubble-in-fang-stocks-but-hes-still-not-buying,new month town investor good month April May harsh wind March tech thing great week yesterday last day old twist light end tunnel analogy light freight train investor Thursday Friday collective selloff rally traction positive news time hope way way week polar opposite last week early rally bit month technical pressure fact many faang company April little overbought participant shock ground question much weakness next week close look future Sunday night clue Friday Friday syndrome many rally year many cautious long position weekend Friday trend next Friday payroll day interesting victim Friday plunge evident future trading late Thursday dollar club member Amazon.com Inc. AMZN company dollar cost pandemic bit reality AMZN share time high talk firm company tech space great investor sale cost anecdotal story roof AMZN profitable growth current economic datum company Information Technology sector last month company Apple Inc. AAPL AMZN Microsoft Corporation MSFT major index performance huge impact overall AMZN great expense time lot employee front company current quarter AAPL fresh report investor many iphone current condition old friend trade tension China headline Friday Washington Post administration new trade restriction President Trump China pandemic geopolitic long stretch last year virus wood trade war Volatility Friday Cboe Volatility Index VIX low-30 week reminder thing unknown low Friday Tesla Inc. tsla CEO Elon Musk head statement company price high hard ceo Musk reminder investor careful fundamental long term trading emotion headline double sword week month sour note positive news rally week positive news drug trial strong company MSFT Facebook Inc. FB Alphabet Inc. GOOG GOOGL valuation strong influence major index AAPL Friday positive news dividend share company Wall Street consensus kind news company world confidence AAPL storm morning AMZN AAPL charge yesterday release energy sector bottom sector leaderboard Friday crude oil future /CL decent day front month U.S. contract barrel time trading energy company Exxon Mobil Corporation XOM early Friday ConocoPhillips Phillips PSX morning share June crude future door Energy firm future contract year last week sign investor supply demand picture balance word oil service industry tough slog Energy bad day sector big tech Energy significant ground Friday company opposite direction tech behemoth several major decent day Clorox Company NYSELCLX company great quarter AMZN employment shipping expense grain Walmart WMT Costco Wholesale Corporation amazing time overall people Friday story new chapter Friday happy story bull kind company staple product people crisis indicator company travel entertainment sector people faith crisis technical perspective March recent selloff interest positive feeling Fed investor S&P SPX test failure day average week Friday failure area long term top fall bed final quarter year season baseball great Yogi Berra investor ton cost company strong reminder wood interesting note free weekend year Treasury note decent job week low fact time low March Friday positive sign new week CHART DAY SPX hard wall S&P Index SPX high Fibonacci retracement level eye next resistance level level Wednesday day exponential average blue line hard wall SPX retracement level Data source S&P Dow Jones Indices Chart source thinkorswim platform TD Ameritrade illustrative purpose past performance future result TD Ameritrade commentary educational purpose Member SIPC Benzinga.com Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",AMZN,https://www.benzinga.com/news/earnings/20/05/15939300/amazon-exxon-mobil-earnings-weigh-on-market-to-start-new-month-as-caution-steers-the-wheel,big penny gainer loser Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Mid-Afternoon Market Update: Dow Tumbles Over 600 Points; International Money Express Shares Climb,AMZN,https://www.benzinga.com/news/earnings/20/05/15936982/mid-afternoon-market-update-dow-tumbles-over-600-points-international-money-express-shares-climb,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Today's Pickup: Amazon, Walmart, Instacart Workers To Hold May Day Walkout",AMZN,https://www.benzinga.com/news/20/05/15935372/todays-pickup-amazon-walmart-instacart-workers-to-hold-may-day-walkout,end trading Friday Dow NASDAQ S&P U.S. new epicenter coronavirus pandemic high number case death world U.S. total coronavirus case death Spain total coronavirus case death Italy total case death total least case covid-19 death datum Johns Hopkins University Lagging Sectors Consumer staple Friday top gainer sector Clorox Company CLX United Natural Foods Inc. UNFI trading Friday energy share Top Headline Amazon.com Inc. AMZN downbeat quarter sale estimate Amazon share Thursday analyst consensus estimate company sale analyst consensus estimate Amazon quarter sale company coronavirus expense Equities Trading Medigus Ltd. MDGS share company commercial order coronavirus testing kit share El Pollo Loco Holdings Inc. LOCO well Q1 sale SunTrust Robinson Humphrey El Pollo Loco Buy price target International Money Express Inc. imxi share upbeat Q1 Equities Trading Pixelworks Inc. share company weak Q1 sale share Hub Group Inc. HUBG company downbeat Q1 Loop Capital Hub Group Buy price target Marlin Business Services Corp. MRLN Q1 company net share year net income share commodity commodity news oil gold Silver Friday copper euro zone UK share low Friday Economics IHS Markit manufacturing PMI April March final U.S. construction spending rate March prior month ISM manufacturing index April prior month total number active U.S. oil rig rig week Baker Hughes Inc Benzinga.com Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"SunTrust Robinson Humphrey Maintains Buy on Amazon.com, Lowers Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15935887/suntrust-robinson-humphrey-maintains-buy-on-amazon-com-lowers-price-target-to-2700,good day Workers Amazon.com Inc. AMZN Instacart Whole Foods Shipt job today May Day rally month protest warehouse worker delivery driver condition coronavirus pandemic press release organizer company scale outbreak facility enough worker health safety organizer list demand expansion hazard sick quality control team Amazon protest day Amazon quarter report retail giant entire covid-19 expense employee safe personal travel U.S. lockdown mid March decrease less truck driver vehicle mile April baseline order traffic datum firm Inrix Via FreightWaves Quotable Government business business way fact year year piece government member member Dan Furth president National Tank Truck Carriers BulkTransporter news Trucks mile Beijing Berlin supply gap convoy Eurasian Steppe company new measure business time pandemic.(bloomberg trucking company rock bottom fuel price truckload LTL carrier fuel BusinessInsider United Parcel Service Inc. UPS Michaels Companies Inc. MIK launch contactless parcel pickup drop service service customer store associate item social Lyft Inc. lyft staffer layoff ride share competitor Uber employee Arstechnica final Red Roof economy hotel chain property U.S. truck driver break coronavirus pandemic special Break Truckers day rate promotion driver roadside truck rest area route comfortable space day road ample truck parking available location hammer Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,58 Stocks Moving In Friday's Mid-Day Session,AMZN,https://www.benzinga.com/news/20/05/15935708/58-stocks-moving-in-fridays-mid-day-session,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,Mid-Day Market Update: Hub Group Slides On Downbeat Q1 Results; Medigus Share Jump,AMZN,https://www.benzinga.com/news/earnings/20/05/15935540/mid-day-market-update-hub-group-slides-on-downbeat-q1-results-medigus-share-jump,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Amazon Analysts React To Q1 Earnings: Stock Sell-Off Is Short-Sighted,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934894/amazon-analysts-react-to-q1-earnings-stock-sell-off-is-short-sighted,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"JMP Securities Maintains Market Outperform on Amazon.com, Raises Price Target to $2850",AMZN,https://www.benzinga.com/news/20/05/15935041/jmp-securities-maintains-market-outperform-on-amazon-com-raises-price-target-to-2850,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UPDATE: Raymond James Maintains Outperform On Amazon, Raises Target To $2,525 As Firm Cites 4 Reasons:",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934449/update-raymond-james-maintains-outperform-on-amazon-raises-target-to-2-525-as-firm-,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Canaccord Genuity Maintains Buy on Amazon.com, Raises Price Target to $2750",AMZN,https://www.benzinga.com/news/20/05/15934314/canaccord-genuity-maintains-buy-on-amazon-com-raises-price-target-to-2750,Amazon.com Inc. AMZN share low Friday company quarter estimate quarter coronaviru COVID-19 Amazon quarter EPS short consensus analyst estimate quarter consensus expectation quarter Amazon net sale growth net income negative coronavirus several analyst Amazon US Add 406B collective Wealth People Lose Jobs Pandemic RBC Capital Markets analyst Mark Mahaney Amazon quarter mixed crisis long term winner AMZN Structural Winner covid crisis Online Retail business transformation Digital AWS Mahaney note Raymond James analyst Aaron Kessler combination strong e commerce growth leadership cloud service advertising potential long term margin profile Amazon excellent investment Amazon solid 1q result shift eCommerce shelter place order aw strength advertising momentum Kessler stifel analyst Scott Devitt Amazon society difficult time Amazon covid-19 upcoming substantial dislocation traditional retail long term benefit cloud service digital transformation Devitt UBS analyst Eric Sheridan plenty investor Amazon number COVID-19 global shift consumer enterprise behavior AMZN Q1'20 report fwd Q2'20 guidance board expectation topline margin volatility Sheridan KeyBanc analyst Edward Yruma Amazon quarter number quarter guidance essential company investment day shipping capability capacity grocery delivery capacity pace demand Yruma Wedbush analyst Michael Pachter slow removal shelter place order Amazon quarter guidance pandemic opportunity consumer store Amazon high end Pachter Credit Suisse analyst Stephen Ju covid-19 expense evil Amazon mm supply protection equipment mm testing alternative potential fulfillment center illness great value event Amazon demand competition Ju Oppenheimer analyst Jason Helfstein Amazon big bet customer term long term share gain ROI 4b apparent 4q AMZN able consumer adoption service Helfstein Bank America analyst Justin Post unprecedented demand challenge Amazon strong demand grocery widespread discovery Prime benefit potential AMZN 2Q ex covid positive Post MKM Partners analyst Rohit Kulkarni covid-19 Amazon health care business Amazon new process product pandemic America healthcare problem Kulkarni Tigress Financial analyst Ivan Feinseth growth many reason Amazon dip Amazon Web Services AWS cloud service industry Feinseth Amazon share time oublication Benzinga.com Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Guggenheim Maintains Buy on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15934267/guggenheim-maintains-buy-on-amazon-com-raises-price-target-to-2700,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UPDATE: Morgan Stanley On Amazon Notes 'Moreover, efficiency/scale gains are driving EBIT too, which AMZN is wisely investing in safety, a next competitive edge. PT to $2,600, Bull case $3,200. Remains top pick'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934266/update-morgan-stanley-on-amazon-notes-moreover-efficiencyscale-gains-are-driving-eb,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UPDATE: Morgan Stanley Maintains Overweight On Amazon, Raises Target To $2,600 Notes 'Accelerating growth and consumer demand still outpacing AMZN's network capacity speak to the structural share gains afoot'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934263/update-morgan-stanley-maintains-overweight-on-amazon-raises-target-to-2-600-notes-a,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Benchmark Maintains Buy on Amazon.com, Raises Price Target to $2650",AMZN,https://www.benzinga.com/news/20/05/15934210/benchmark-maintains-buy-on-amazon-com-raises-price-target-to-2650,big penny gainer loser Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"BMO Capital Maintains Outperform on Amazon.com, Raises Price Target to $2850",AMZN,https://www.benzinga.com/news/20/05/15934188/bmo-capital-maintains-outperform-on-amazon-com-raises-price-target-to-2850,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UPDATE: Judiciary Panel Says Will Investigate Related To Amazon 'Possibly Criminally False, Perjurious' Statements By Co. About Business Practices",AMZN,https://www.benzinga.com/news/20/05/15934139/update-judiciary-panel-says-will-investigate-related-to-amazon-possibly-criminally-false-perjurious,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UPDATE: Judiciary Panel Says Will Investigate Related To Amazon 'Possibly Criminally False, Perjurious' Statements By Co. About Business Practices",AMZN,https://www.benzinga.com/news/20/05/15934140/update-judiciary-panel-says-will-investigate-related-to-amazon-possibly-criminally-false-perjurious,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Morning Market Stats in 5 Minutes,AMZN,https://www.benzinga.com/intraday-update/20/05/15933503/morning-market-stats-in-5-minutes,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,UPDATE: House Judiciary Panel Wants To Know About Amazon's Private-Label Practices,AMZN,https://www.benzinga.com/news/20/05/15934110/update-house-judiciary-panel-wants-to-know-about-amazons-private-label-practices,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Amazon Shares Largely Unaffected As House Judiciary Committee Has Called On Jeff Bezos To Testify After Co. Reportedly Mislead Congress,AMZN,https://www.benzinga.com/news/20/05/15934105/amazon-shares-largely-unaffected-as-house-judiciary-committee-has-called-on-jeff-bezos-to-testify-af,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Mid-Morning Market Update: Markets Open Lower; Amazon Posts Mixed Q1 Results,AMZN,https://www.benzinga.com/news/earnings/20/05/15933998/mid-morning-market-update-markets-open-lower-amazon-posts-mixed-q1-results,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Disappointment From Amazon, Apple Weighs On Market As Investors Also Consider Energy Earnings",AMZN,https://www.benzinga.com/news/20/05/15933661/disappointment-from-amazon-apple-weighs-on-market-as-investors-also-consider-energy-earnings,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,US Billionaires Add $406B To Collective Wealth While More Than 30M People Lose Jobs During Pandemic,AMZN,https://www.benzinga.com/news/20/05/15930506/us-billionaires-add-406b-to-collective-wealth-while-more-than-30m-people-lose-jobs-during-pandemic,Friday Dow NASDAQ S&P U.S. new epicenter coronavirus pandemic high number case death world U.S. total coronavirus case death Spain total coronavirus case death Italy total case death total least case covid-19 death datum Johns Hopkins University Lagging Sectors Communication service share Friday top gainer sector Charter Communications Inc. CHTR Bandwidth Inc. band trading Friday energy share Top Headline Amazon.com Inc. AMZN downbeat quarter sale estimate Amazon share Thursday analyst consensus estimate company sale analyst consensus estimate Amazon quarter sale company coronavirus expense Equities Trading Medigus Ltd. MDGS share company commercial order coronavirus testing kit share Milestone Pharmaceuticals Inc. MIST Thursday Myomo Inc. MYO share Equities Trading Pixelworks Inc. share company weak Q1 sale share Hub Group Inc. HUBG company downbeat Q1 Loop Capital Hub Group Buy price target GasLog Partners LP GLOP Thursday commodity commodity news oil gold Silver Friday copper euro zone european share UK share Economics IHS Markit manufacturing PMI April March final U.S. construction spending rate March prior month ISM manufacturing index April prior month Baker Hughes north american rig count report late week release p.m. ET Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"UBS Maintains Buy on Amazon.com, Raises Price Target to $3000",AMZN,https://www.benzinga.com/news/20/05/15933072/ubs-maintains-buy-on-amazon-com-raises-price-target-to-3000,Benzinga investment advice right Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"MKM Partners Maintains Buy on Amazon.com, Raises Price Target to $2525",AMZN,https://www.benzinga.com/news/20/05/15933007/mkm-partners-maintains-buy-on-amazon-com-raises-price-target-to-2525,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,10 Biggest Price Target Changes For Friday,AMZN,https://www.benzinga.com/analyst-ratings/price-target/20/05/15932476/10-biggest-price-target-changes-for-friday,collective wealth billionaire March economic havoc masse coronavirus pandemic Insitute Policy Studies Washington progressive think tank billionaire wealth increase dollar report Billionaire Bonanza billionaire wealth increase example Jeff Bezos CEO Amazon Inc. AMZN Institute April wealth January large gdp Honduras Bezos demand Amazon service ongoing pandemic company new worker research time country covid-19 pandemic people unemployment Wall Street Journal Institute wealth increase billionaire March April period S&P500 period billionaire rich Americans unemployment benefit effect pandemic job country government several stimulus measure economy result crisis quick billionaire aftermath economic crisis Forbes wealth month September crash billionaire fortune wealth pre-2008 level american billionaire recover tax obligation percent current health crisis number individual fortune blossom Elon Musk ceo Tesla Inc. rich January Eric Yuan ceo Zoom Video Communications Inc. ZM popularity video app former chief executive Microsoft Corporation MSFT Steve Ballmer Los Angeles Clippers wealthy grim observation ordinary people public health economic crisis early indicator billionaire class wealth major surge Institute number suggestion status quo Pandemic Profiteering Oversight Committee wealth passage Corporate Transparency Act emergency percent Millionaire Income Surtax estate tax soy progressive imposition wealth tax abolition wealth system Photo Credit Steve Jurvetson Wikimedia Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"B of A Securities Reiterates Buy on Amazon.com, Raises Price Target to $2600",AMZN,https://www.benzinga.com/news/20/05/15932417/b-of-a-securities-reiterates-buy-on-amazon-com-raises-price-target-to-2600,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Credit Suisse Maintains Outperform on Amazon.com, Lowers Price Target to $2760",AMZN,https://www.benzinga.com/news/20/05/15932401/credit-suisse-maintains-outperform-on-amazon-com-lowers-price-target-to-2760,CNBC mad money Lightning Round Jim Cramer Royal Dutch Shell plc ADR Class NYSE RDS dividend time World War II buyer Cramer retailer WATCH retailer Walmart Inc WMT Amazon.com Inc. AMZN Target Corporation TGT Costco Wholesale Corporation Home Depot Inc HD Franco Nevada Corp FNV good Cramer winner Barrick Gold Corp GOLD Cramer Cracker Barrel Old Country Store Inc. cbrl cheap people United Parcel Service Inc. UPS quarter good Cramer Cramer Exelixis Inc. exel great cancer treatment spec Raytheon Technologies Corp RTX Thursday Cramer aerospace sector buyer Raytheon Technologies little bit low Benzinga.com Benzinga investment advice right trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Cramer Weighs In On Cracker Barrel, UPS And More",AMZN,https://www.benzinga.com/media/20/05/15930888/cramer-weighs-in-on-cracker-barrel-ups-and-more,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Susquehanna Maintains Positive on Amazon.com, Raises Price Target to $3000",AMZN,https://www.benzinga.com/news/20/05/15932108/susquehanna-maintains-positive-on-amazon-com-raises-price-target-to-3000,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Raymond James Maintains Outperform on Amazon.com, Raises Price Target to $2525",AMZN,https://www.benzinga.com/news/20/05/15932004/raymond-james-maintains-outperform-on-amazon-com-raises-price-target-to-2525,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Morgan Stanley Maintains Overweight on Amazon.com, Raises Price Target to $2600",AMZN,https://www.benzinga.com/news/20/05/15931498/morgan-stanley-maintains-overweight-on-amazon-com-raises-price-target-to-2600,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,Amazon shares are trading lower after the company reported worse-than-expected Q1 EPS results. The company also expects to spend $4 billion on COVID-related expenses.,AMZN,https://www.benzinga.com/wiim/20/05/15931195/amazon-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q1-eps-results,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,32 Stocks Moving in Friday's Pre-Market Session,AMZN,https://www.benzinga.com/news/20/05/15931190/32-stocks-moving-in-fridays-pre-market-session,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Pivotal Research Maintains Buy on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15931012/pivotal-research-maintains-buy-on-amazon-com-raises-price-target-to-2700,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Mizuho Maintains Buy on Amazon.com, Raises Price Target to $2550",AMZN,https://www.benzinga.com/news/20/05/15931003/mizuho-maintains-buy-on-amazon-com-raises-price-target-to-2550,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"RBC Capital Maintains Outperform on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15930994/rbc-capital-maintains-outperform-on-amazon-com-raises-price-target-to-2700,contact error Benzinga
Amazon.com Inc,2020-05-01 00:00:00 UTC,"KeyBanc Maintains Overweight on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15930633/keybanc-maintains-overweight-on-amazon-com-raises-price-target-to-2700,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Point To A Lower Open,AMZN,https://www.benzinga.com/news/earnings/20/05/15930560/a-peek-into-the-markets-us-stock-futures-point-to-a-lower-open,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"8 Stocks To Watch For May 1, 2020",AMZN,https://www.benzinga.com/news/earnings/20/05/15930471/8-stocks-to-watch-for-may-1-2020,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Benzinga Edge major upgrade downgrade change accurate analyst trade insight alert analyst rating free report news
Amazon.com Inc,2020-05-01 00:00:00 UTC,"Apple Has 'Better Days Ahead,' Analysts Say After Q1 Earnings Beat",AMZN,https://www.benzinga.com/news/earnings/20/05/15930183/apple-has-better-days-ahead-analysts-say-after-q1-earnings-beat,open mover U.S. future early pre trade Honeywell International Inc. HON PG&E Corporation PCG Phillips PSX Exxon Mobil Corporation XOM Colgate Palmolive Company CL PMI April release a.m. ET datum construction March ISM index April a.m. ET U.S. epicenter coronavirus pandemic high number case death world total covid-19 case U.S. death Spain total case Italy total case future Dow Jones Industrial Average point Standard Poor index future point future Nasdaq index point oil price Brent crude future barrel US WTI crude future barrel Baker Hughes north american rig count report late week release p.m. ET Global Markets european UK FTSE index asian Japan Nikkei Broker Recommendation analyst Piper Sandler Big Lots Inc. BIG Neutral Overweight price target big Lots share pre trading News Benzinga investment advice right estimate upside new portfolio trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Fortnite World Cup 2020 Canceled, Hopes For Return Next Year",AMZN,https://www.benzinga.com/news/20/04/15928803/fortnite-world-cup-2020-canceled-hopes-for-return-next-year,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Amazon Says Seeing More Use Of Prime Video Benefits, Says Video Rentals Have Been Up",AMZN,https://www.benzinga.com/news/20/04/15928825/amazon-says-seeing-more-use-of-prime-video-benefits-says-video-rentals-have-been-up,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,Amazon Says Increased Grocery Delivery Capacity By More Than 60%,AMZN,https://www.benzinga.com/news/20/04/15928786/amazon-says-increased-grocery-delivery-capacity-by-more-than-60,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"Amazon Says Has Seen Lower Demand For Discretionary Products Such As Apparel, Shoes And Wireless Products",AMZN,https://www.benzinga.com/news/20/04/15928783/amazon-says-has-seen-lower-demand-for-discretionary-products-such-as-apparel-shoes-and-wireless-prod,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,12 Stocks Moving In Thursday's After-Hours Session,AMZN,https://www.benzinga.com/news/20/04/15927824/12-stocks-moving-in-thursdays-after-hours-session,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,From Amazon Earnings Conference Call: Saw Big Increase In Grocery Sales In Mar.,AMZN,https://www.benzinga.com/news/20/04/15927818/from-amazon-earnings-conference-call-saw-big-increase-in-grocery-sales-in-mar,contact error Benzinga
Amazon.com Inc,2020-04-30 00:00:00 UTC,"From Amazon Earnings Conference Call: Large Portion Of $4B Will Be Spent On Impact To Productivity Of Social Distancing Practices In Warehouses, Increased Wages, Overtime For Workers",AMZN,https://www.benzinga.com/news/20/04/15927801/from-amazon-earnings-conference-call-large-portion-of-4b-will-be-spent-on-impact-to-productivity-of,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,From Amazon Earnings Conference Call: Sees Investing $1B In Coronavirus-Testing Capability In 2020,AMZN,https://www.benzinga.com/news/20/04/15927784/from-amazon-earnings-conference-call-sees-investing-1b-in-coronavirus-testing-capability-in-2020,trade fast news alert world headline article sample real time intelligence Benzinga Pro trader accurate intelligence exclusive story Benzinga reporter serious trader Benzinga Pro community Trade insight alert analyst rating free report news
Amazon.com Inc,2020-04-30 00:00:00 UTC,3 Analyst Takes On eBay After 'Big Improvement' In Q1,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15925376/3-analyst-takes-on-ebay-after-big-improvement-in-q1,contact error Benzinga
